system:index,region,vegClimZoneLab,index,pop,ref,skog,ssbid
7027,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7027
7028,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7028
7029,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7029
7030,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7030
7031,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7031
7032,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7032
7033,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7033
7034,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7034
7035,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7035
7036,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7036
7037,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7037
7038,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7038
7039,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7039
7040,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7040
7041,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7041
7042,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7042
7043,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7043
7044,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7044
7045,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7045
7046,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7046
7047,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7047
7048,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7048
7049,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7049
7050,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7050
7051,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7051
7052,Midt-Norge,Mellomboreal sone (MB),0.9991,0.82357025146484375,0.5928209092881944,7.7255006103515615,7052
7053,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7053
7054,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7054
7055,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7055
7056,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7056
7057,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7057
7058,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7058
7059,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7059
7060,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7060
7061,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7061
7062,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7062
7063,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7063
7064,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7064
7065,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7065
7066,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7066
7067,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7067
7068,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7068
7069,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7069
7070,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7070
7071,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7071
7072,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7072
7073,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7073
7074,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7074
7075,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7075
7076,Midt-Norge,Mellomboreal sone (MB),0.9958,1.01123046875,0.5928209092881944,7.7255006103515615,7076
7077,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7077
7078,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7078
7079,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7079
7080,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7080
7081,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7081
7082,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7082
7083,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7083
7084,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7084
7085,Midt-Norge,Mellomboreal sone (MB),0.9951,1.0398101806640625,0.5928209092881944,7.7255006103515615,7085
7086,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7086
7087,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7087
7088,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7088
7089,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7089
7090,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7090
7091,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7091
7092,Midt-Norge,Mellomboreal sone (MB),1,0.6269989013671875,0.5928209092881944,7.7255006103515615,7092
7093,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7093
7094,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7094
7095,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7095
7096,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7096
7097,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7097
7098,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7098
7099,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7099
7100,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7100
7101,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7101
7102,Midt-Norge,Mellomboreal sone (MB),0.602,3.439117431640625,0.5928209092881944,7.7255006103515615,7102
7103,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7103
7104,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7104
7105,Midt-Norge,Mellomboreal sone (MB),0.9231,1.953033447265625,0.5928209092881944,7.7255006103515615,7105
7106,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7106
7107,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7107
7108,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7108
7109,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7109
7110,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7110
7111,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7111
7112,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7112
7113,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7113
7114,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7114
7115,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7115
7116,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7116
7117,Midt-Norge,Mellomboreal sone (MB),0.9997,0.7383880615234375,0.5928209092881944,7.7255006103515615,7117
7118,Midt-Norge,Mellomboreal sone (MB),1,0.61212158203125,0.5928209092881944,7.7255006103515615,7118
7119,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7119
7120,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7120
7121,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7121
7122,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7122
7123,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7123
7124,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7124
7125,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7125
7126,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7126
7127,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7127
7128,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7128
7129,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7129
7130,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7130
7131,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7131
7132,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7132
7133,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7133
7134,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7134
7135,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7135
7136,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7136
7137,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7137
7138,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7138
7139,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7139
7140,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7140
7141,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7141
7142,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7142
7143,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7143
7144,Midt-Norge,Mellomboreal sone (MB),1,0.656158447265625,0.5928209092881944,7.7255006103515615,7144
7145,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7145
7146,Midt-Norge,Mellomboreal sone (MB),0.9989,0.8399505615234375,0.5928209092881944,7.7255006103515615,7146
7147,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7147
7148,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7148
7149,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7149
7150,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7150
7151,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7151
7152,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7152
7153,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7153
7154,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7154
7155,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7155
7156,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7156
7157,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7157
7158,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7158
7159,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7159
7160,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7160
7161,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7161
7162,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7162
7163,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7163
7164,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7164
7165,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7165
7166,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7166
7167,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7167
7168,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7168
7169,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7169
7170,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7170
7171,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7171
7172,Midt-Norge,Mellomboreal sone (MB),0.9937,1.086517333984375,0.5928209092881944,7.7255006103515615,7172
7173,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7173
7174,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7174
7175,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7175
7176,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7176
7177,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7177
7178,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7178
7179,Midt-Norge,Mellomboreal sone (MB),0.9967,0.9713592529296875,0.5928209092881944,7.7255006103515615,7179
7180,Midt-Norge,Mellomboreal sone (MB),0.8885,2.183380126953125,0.5928209092881944,7.7255006103515615,7180
7181,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7181
7182,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7182
7183,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7183
7184,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7184
7185,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7185
7186,Midt-Norge,Mellomboreal sone (MB),0.9989,0.835235595703125,0.5928209092881944,7.7255006103515615,7186
7187,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7187
7188,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7188
7189,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7189
7190,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7190
7191,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7191
7192,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7192
7193,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7193
7194,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7194
7195,Midt-Norge,Mellomboreal sone (MB),0.9985,0.86794281005859375,0.5928209092881944,7.7255006103515615,7195
7196,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7196
7197,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7197
7198,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7198
7199,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7199
7200,Midt-Norge,Mellomboreal sone (MB),0.8814,2.2252044677734375,0.5928209092881944,7.7255006103515615,7200
7201,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7201
7202,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7202
7203,Midt-Norge,Mellomboreal sone (MB),0.5364,3.6815643310546875,0.5928209092881944,7.7255006103515615,7203
7204,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7204
7205,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7205
7206,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7206
7207,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7207
7208,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7208
7209,Midt-Norge,Mellomboreal sone (MB),0.583,3.509857177734375,0.5928209092881944,7.7255006103515615,7209
7210,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7210
7211,Midt-Norge,Mellomboreal sone (MB),1,0.5928209092881944,0.5928209092881944,7.7255006103515615,7211
